timestamp,srcip,sport,dstip,dsport,proto,state,bytes,ttl,service,win,stcpb,tcpflags
0.000000, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
0.001240, 192.168.14.125, 55183, 224.0.0.252, 5355, UDP, 0, 66, 1, 0, 0, 0, 0
0.001716, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
0.295913, 192.168.12.13, 44820, 255.255.255.255, 29810, UDP, 0, 413, 64, 0, 0, 0, 0
0.362986, 192.168.14.97, 64699, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
0.408454, 192.168.14.125, 137, 192.168.14.255, 137, UDP, 0, 92, 128, 0, 0, 0, 0
0.411122, 192.168.14.125, 55183, 224.0.0.252, 5355, UDP, 0, 66, 1, 0, 0, 0, 0
0.595063, 192.168.14.106, 5353, 224.0.0.251, 5353, UDP, 0, 711, 255, 0, 0, 0, 0
0.811112, 192.168.14.35, 54196, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
0.827370, 192.168.14.61, 58661, 239.255.255.250, 1900, UDP, 0, 218, 1, 0, 0, 0, 0
0.833645, 192.168.14.97, 64704, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
0.971891, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
0.998910, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
1.000880, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
1.078705, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
1.159257, 192.168.14.125, 137, 192.168.14.255, 137, UDP, 0, 92, 128, 0, 0, 0, 0
1.293918, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
1.371446, 192.168.14.97, 64699, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
1.547528, 192.168.14.132, 60878, 104.16.56.101, 443, TCP, 0, 54, 128, 0, 0, 1917768110, 20
1.547544, 192.168.14.132, 60878, 104.16.56.101, 443, TCP, 0, 54, 128, 0, 0, 1917768110, 20
1.712849, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
1.829364, 192.168.14.61, 58661, 239.255.255.250, 1900, UDP, 0, 218, 1, 0, 0, 0, 0
1.836575, 192.168.14.97, 64704, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
1.909538, 192.168.14.125, 137, 192.168.14.255, 137, UDP, 0, 92, 128, 0, 0, 0, 0
2.343009, 192.168.14.63, 56480, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
2.380399, 192.168.14.97, 64699, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
2.536395, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
2.830609, 192.168.14.61, 58661, 239.255.255.250, 1900, UDP, 0, 218, 1, 0, 0, 0, 0
2.846032, 192.168.14.97, 64704, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
3.092035, 192.168.14.134, 56108, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
3.319691, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 143, 128, 0, 260, 3583493715, 24
3.319709, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 143, 128, 0, 260, 3583493715, 24
3.350217, 192.168.14.63, 56480, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
3.363659, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 143, 53, 0, 20233, 2918437329, 24
3.371136, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 159, 128, 0, 260, 3583493804, 24
3.371152, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 159, 128, 0, 260, 3583493804, 24
3.390442, 192.168.14.97, 64699, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
3.431286, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 143, 53, 0, 20233, 2918437418, 24
3.436762, 91.108.56.175, 443, 192.168.14.80, 53162, TCP, 0, 171, 53, 0, 20233, 1064113346, 24
3.437108, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158320, 16
3.437116, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158320, 16
3.465684, 192.168.12.15, 49511, 255.255.255.255, 29810, UDP, 0, 413, 64, 0, 0, 0, 0
3.477191, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 4, 3583493909, 16
3.477207, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 4, 3583493909, 16
3.797816, 192.168.14.132, 60655, 198.252.206.25, 443, TCP, 0, 55, 128, 0, 65283, 1220607823, 16
3.797833, 192.168.14.132, 60655, 198.252.206.25, 443, TCP, 0, 55, 128, 0, 65283, 1220607823, 16
3.857356, 192.168.14.97, 64704, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
4.108357, 192.168.14.134, 56108, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
4.183008, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
4.261282, 192.168.14.31, 5353, 224.0.0.251, 5353, UDP, 0, 147, 255, 0, 0, 0, 0
4.356314, 192.168.14.63, 56480, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
4.691268, 192.168.14.132, 60918, 20.197.71.89, 443, TCP, 0, 96, 128, 0, 4, 3813192527, 24
4.691280, 192.168.14.132, 60918, 20.197.71.89, 443, TCP, 0, 96, 128, 0, 4, 3813192527, 24
4.729504, 20.197.71.89, 443, 192.168.14.132, 60918, TCP, 0, 227, 115, 0, 1055, 796465727, 24
4.775345, 192.168.14.132, 60918, 20.197.71.89, 443, TCP, 0, 54, 128, 0, 4, 3813192569, 16
4.775384, 192.168.14.132, 60918, 20.197.71.89, 443, TCP, 0, 54, 128, 0, 4, 3813192569, 16
5.008143, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 367, 128, 0, 4, 3583493909, 24
5.008160, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 367, 128, 0, 4, 3583493909, 24
5.092992, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 60, 53, 0, 28937, 2918437507, 16
5.094933, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 351, 128, 0, 4, 3583494222, 24
5.094982, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 351, 128, 0, 4, 3583494222, 24
5.130844, 192.168.14.134, 56108, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
5.140113, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 143, 53, 0, 28937, 2918437507, 24
5.140649, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 60, 53, 0, 37385, 2918437596, 16
5.142597, 91.108.56.175, 443, 192.168.14.80, 53162, TCP, 0, 171, 53, 0, 20233, 1064113451, 24
5.142961, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158320, 16
5.142968, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158320, 16
5.191587, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 4, 3583494519, 16
5.191595, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 4, 3583494519, 16
5.294387, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 223, 53, 0, 37385, 2918437596, 24
5.296310, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 239, 53, 0, 37385, 2918437765, 24
5.296380, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 65027, 3583494519, 16
5.296391, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 65027, 3583494519, 16
5.372032, 192.168.14.63, 56480, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
5.707792, 192.168.14.137, 35061, 255.255.255.255, 29810, UDP, 0, 414, 64, 0, 0, 0, 0
5.785159, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 431, 128, 0, 65027, 3583494519, 24
5.785172, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 431, 128, 0, 65027, 3583494519, 24
5.829429, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 60, 53, 0, 46089, 2918437950, 16
5.846570, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 143, 53, 0, 46089, 2918437950, 24
5.853996, 91.108.56.175, 443, 192.168.14.80, 53162, TCP, 0, 171, 53, 0, 20233, 1064113556, 24
5.855413, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158320, 16
5.855439, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158320, 16
5.903168, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 65027, 3583494896, 16
5.903196, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 65027, 3583494896, 16
6.144571, 192.168.14.134, 56108, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
6.195451, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
6.409916, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 335, 128, 0, 65027, 3583494896, 24
6.409928, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 335, 128, 0, 65027, 3583494896, 24
6.496764, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 60, 53, 0, 54537, 2918438039, 16
6.523270, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 159, 53, 0, 54537, 2918438039, 24
6.528615, 91.108.56.175, 443, 192.168.14.80, 53162, TCP, 0, 187, 53, 0, 20233, 1064113661, 24
6.528948, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158320, 16
6.528961, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158320, 16
6.578332, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 65027, 3583495177, 16
6.578343, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 54, 128, 0, 65027, 3583495177, 16
6.647008, 192.168.14.135, 17500, 255.255.255.255, 17500, UDP, 0, 200, 128, 0, 0, 0, 0
6.648847, 192.168.14.135, 17500, 255.255.255.255, 17500, UDP, 0, 200, 128, 0, 0, 0, 0
6.648847, 192.168.14.135, 17500, 192.168.14.255, 17500, UDP, 0, 200, 128, 0, 0, 0, 0
6.648847, 192.168.14.135, 17500, 255.255.255.255, 17500, UDP, 0, 200, 128, 0, 0, 0, 0
6.648948, 192.168.14.135, 17500, 255.255.255.255, 17500, UDP, 0, 200, 128, 0, 0, 0, 0
6.648948, 192.168.14.135, 17500, 255.255.255.255, 17500, UDP, 0, 200, 128, 0, 0, 0, 0
6.820852, 192.168.14.116, 5353, 224.0.0.251, 5353, UDP, 0, 103, 255, 0, 0, 0, 0
6.883333, 192.168.14.106, 5353, 224.0.0.251, 5353, UDP, 0, 312, 255, 0, 0, 0, 0
7.504832, 192.168.14.25, 5353, 224.0.0.251, 5353, UDP, 0, 130, 255, 0, 0, 0, 0
7.893359, 192.168.14.66, 5353, 224.0.0.251, 5353, UDP, 0, 266, 255, 0, 0, 0, 0
7.997305, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
7.997684, 192.168.14.125, 54716, 224.0.0.252, 5355, UDP, 0, 66, 1, 0, 0, 0, 0
7.997962, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
8.333672, 192.168.14.132, 60921, 20.197.71.89, 443, TCP, 0, 96, 128, 0, 4, 1230331756, 24
8.333707, 192.168.14.132, 60921, 20.197.71.89, 443, TCP, 0, 96, 128, 0, 4, 1230331756, 24
8.371416, 20.197.71.89, 443, 192.168.14.132, 60921, TCP, 0, 227, 114, 0, 1055, 3321472816, 24
8.406607, 192.168.14.125, 137, 192.168.14.255, 137, UDP, 0, 92, 128, 0, 0, 0, 0
8.407499, 192.168.14.125, 54716, 224.0.0.252, 5355, UDP, 0, 66, 1, 0, 0, 0, 0
8.425180, 192.168.14.36, 54761, 255.255.255.255, 29810, UDP, 0, 413, 64, 0, 0, 0, 0
8.428159, 192.168.14.132, 60921, 20.197.71.89, 443, TCP, 0, 54, 128, 0, 4, 1230331798, 16
8.428178, 192.168.14.132, 60921, 20.197.71.89, 443, TCP, 0, 54, 128, 0, 4, 1230331798, 16
8.468584, 192.168.14.154, 61726, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
8.516292, 192.168.14.25, 5353, 224.0.0.251, 5353, UDP, 0, 271, 255, 0, 0, 0, 0
8.894510, 192.168.14.66, 5353, 224.0.0.251, 5353, UDP, 0, 266, 255, 0, 0, 0, 0
8.966963, 192.168.14.50, 5353, 224.0.0.251, 5353, UDP, 0, 236, 255, 0, 0, 0, 0
8.997188, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
8.998344, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
9.002626, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
9.157316, 192.168.14.125, 137, 192.168.14.255, 137, UDP, 0, 92, 128, 0, 0, 0, 0
9.204335, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
9.439202, 192.168.14.74, 22728, 255.255.255.255, 28591, UDP, 0, 577, 64, 0, 0, 0, 0
9.468984, 192.168.14.154, 61726, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
9.608600, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
9.908682, 192.168.14.125, 137, 192.168.14.255, 137, UDP, 0, 92, 128, 0, 0, 0, 0
10.403234, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
10.409592, 192.168.12.13, 44820, 255.255.255.255, 29810, UDP, 0, 413, 64, 0, 0, 0, 0
10.471173, 192.168.14.154, 61726, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
10.792239, 192.168.14.26, 50160, 239.255.255.251, 50160, UDP, 0, 589, 1, 0, 0, 0, 0
10.895331, 192.168.14.66, 5353, 224.0.0.251, 5353, UDP, 0, 266, 255, 0, 0, 0, 0
10.906554, 192.168.14.106, 5353, 224.0.0.251, 5353, UDP, 0, 198, 255, 0, 0, 0, 0
10.973642, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
11.205122, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
11.471165, 192.168.14.154, 61726, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
11.640248, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
11.749070, 192.168.14.135, 50929, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
11.996730, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
12.061275, 192.168.14.132, 60893, 8.8.4.4, 443, TCP, 0, 55, 128, 0, 4, 2335371593, 16
12.061297, 192.168.14.132, 60893, 8.8.4.4, 443, TCP, 0, 55, 128, 0, 4, 2335371593, 16
12.509378, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
12.539789, 192.168.14.89, 53687, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
12.765168, 192.168.14.135, 50929, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
12.767069, 192.168.14.74, 22728, 255.255.255.255, 28591, UDP, 0, 579, 64, 0, 0, 0, 0
13.554425, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 427, 64, 0, 62721, 2972158320, 24
13.554437, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 427, 64, 0, 62721, 2972158320, 24
13.556157, 192.168.14.89, 53687, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
13.579201, 192.168.12.15, 49511, 255.255.255.255, 29810, UDP, 0, 413, 64, 0, 0, 0, 0
13.605202, 91.108.56.175, 443, 192.168.14.80, 53162, TCP, 0, 155, 53, 0, 28937, 1064113782, 24
13.605474, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158681, 16
13.605480, 192.168.14.80, 53162, 91.108.56.175, 443, TCP, 0, 66, 64, 0, 62721, 2972158681, 16
13.770701, 192.168.14.135, 50929, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
14.009822, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
14.235302, 1.242.10.50, 6010, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 49944, 6977, 2
14.235608, 192.168.14.80, 443, 1.242.10.50, 6010, TCP, 0, 60, 64, 0, 0, 0, 20
14.235613, 192.168.14.80, 443, 1.242.10.50, 6010, TCP, 0, 60, 64, 0, 0, 0, 20
14.236424, 228.14.144.179, 4968, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 3350, 6456, 2
14.237411, 0.51.140.53, 7512, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 60184, 6792, 2
14.237643, 192.168.14.80, 443, 0.51.140.53, 7512, TCP, 0, 60, 64, 0, 0, 0, 20
14.237647, 192.168.14.80, 443, 0.51.140.53, 7512, TCP, 0, 60, 64, 0, 0, 0, 20
14.238409, 0.23.106.221, 5724, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 23573, 6534, 2
14.238639, 192.168.14.80, 443, 0.23.106.221, 5724, TCP, 0, 60, 64, 0, 0, 0, 20
14.238643, 192.168.14.80, 443, 0.23.106.221, 5724, TCP, 0, 60, 64, 0, 0, 0, 20
14.239395, 118.209.177.109, 4776, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 33559, 1367, 2
14.239625, 192.168.14.80, 443, 118.209.177.109, 4776, TCP, 0, 60, 64, 0, 0, 0, 20
14.239630, 192.168.14.80, 443, 118.209.177.109, 4776, TCP, 0, 60, 64, 0, 0, 0, 20
14.240377, 174.110.239.38, 8577, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 54048, 4807, 2
14.240663, 192.168.14.80, 443, 174.110.239.38, 8577, TCP, 0, 60, 64, 0, 0, 0, 20
