timestamp,srcip,sport,dstip,dsport,proto,state,bytes,ttl,service,win,stcpb,tcpflags
14.240667, 192.168.14.80, 443, 174.110.239.38, 8577, TCP, 0, 60, 64, 0, 0, 0, 20
14.241492, 71.105.89.40, 3327, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 24838, 5101, 2
14.241727, 192.168.14.80, 443, 71.105.89.40, 3327, TCP, 0, 60, 64, 0, 0, 0, 20
14.241732, 192.168.14.80, 443, 71.105.89.40, 3327, TCP, 0, 60, 64, 0, 0, 0, 20
14.242588, 38.161.6.11, 3849, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 26141, 8430, 2
14.242818, 192.168.14.80, 443, 38.161.6.11, 3849, TCP, 0, 60, 64, 0, 0, 0, 20
14.242822, 192.168.14.80, 443, 38.161.6.11, 3849, TCP, 0, 60, 64, 0, 0, 0, 20
14.243542, 134.234.30.56, 8655, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 12297, 7658, 2
14.243954, 192.168.14.80, 443, 134.234.30.56, 8655, TCP, 0, 60, 64, 0, 0, 0, 20
14.243962, 192.168.14.80, 443, 134.234.30.56, 8655, TCP, 0, 60, 64, 0, 0, 0, 20
14.244956, 78.89.88.2, 7813, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 13086, 4576, 2
14.245223, 192.168.14.80, 443, 78.89.88.2, 7813, TCP, 0, 60, 64, 0, 0, 0, 20
14.245228, 192.168.14.80, 443, 78.89.88.2, 7813, TCP, 0, 60, 64, 0, 0, 0, 20
14.246027, 206.205.219.183, 4980, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 260, 2936, 2
14.246273, 192.168.14.80, 443, 206.205.219.183, 4980, TCP, 0, 60, 64, 0, 0, 0, 20
14.246277, 192.168.14.80, 443, 206.205.219.183, 4980, TCP, 0, 60, 64, 0, 0, 0, 20
14.247082, 21.189.230.170, 2094, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 29467, 7019, 2
14.247318, 192.168.14.80, 443, 21.189.230.170, 2094, TCP, 0, 60, 64, 0, 0, 0, 20
14.247323, 192.168.14.80, 443, 21.189.230.170, 2094, TCP, 0, 60, 64, 0, 0, 0, 20
14.248149, 29.131.14.129, 7415, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 31772, 6663, 2
14.248446, 192.168.14.80, 443, 29.131.14.129, 7415, TCP, 0, 60, 64, 0, 0, 0, 20
14.248453, 192.168.14.80, 443, 29.131.14.129, 7415, TCP, 0, 60, 64, 0, 0, 0, 20
14.250205, 9.211.179.63, 8122, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 13340, 6473, 2
14.250496, 192.168.14.80, 443, 9.211.179.63, 8122, TCP, 0, 60, 64, 0, 0, 0, 20
14.250502, 192.168.14.80, 443, 9.211.179.63, 8122, TCP, 0, 60, 64, 0, 0, 0, 20
14.250935, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
14.251421, 10.150.171.246, 7076, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 42767, 3202, 2
14.251646, 192.168.14.80, 443, 10.150.171.246, 7076, TCP, 0, 60, 64, 0, 0, 0, 20
14.251651, 192.168.14.80, 443, 10.150.171.246, 7076, TCP, 0, 60, 64, 0, 0, 0, 20
14.252416, 119.115.32.16, 7864, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 16644, 7040, 2
14.252629, 192.168.14.80, 443, 119.115.32.16, 7864, TCP, 0, 60, 64, 0, 0, 0, 20
14.252633, 192.168.14.80, 443, 119.115.32.16, 7864, TCP, 0, 60, 64, 0, 0, 0, 20
14.253388, 143.114.234.19, 2438, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 51741, 1864, 2
14.253607, 192.168.14.80, 443, 143.114.234.19, 2438, TCP, 0, 60, 64, 0, 0, 0, 20
14.253612, 192.168.14.80, 443, 143.114.234.19, 2438, TCP, 0, 60, 64, 0, 0, 0, 20
14.254452, 101.12.179.213, 2767, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 27153, 5345, 2
14.254735, 192.168.14.80, 443, 101.12.179.213, 2767, TCP, 0, 60, 64, 0, 0, 0, 20
14.254741, 192.168.14.80, 443, 101.12.179.213, 2767, TCP, 0, 60, 64, 0, 0, 0, 20
14.255535, 64.45.217.113, 4282, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 56339, 1686, 2
14.255756, 192.168.14.80, 443, 64.45.217.113, 4282, TCP, 0, 60, 64, 0, 0, 0, 20
14.255760, 192.168.14.80, 443, 64.45.217.113, 4282, TCP, 0, 60, 64, 0, 0, 0, 20
14.256521, 241.52.241.122, 3622, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 14620, 4493, 2
14.256739, 192.168.14.80, 443, 241.52.241.122, 3622, TCP, 0, 60, 64, 0, 0, 0, 20
14.256743, 192.168.14.80, 443, 241.52.241.122, 3622, TCP, 0, 60, 64, 0, 0, 0, 20
14.257497, 178.117.24.61, 7945, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 26383, 2736, 2
14.257712, 192.168.14.80, 443, 178.117.24.61, 7945, TCP, 0, 60, 64, 0, 0, 0, 20
14.257716, 192.168.14.80, 443, 178.117.24.61, 7945, TCP, 0, 60, 64, 0, 0, 0, 20
14.258474, 8.49.139.82, 2933, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 13073, 4296, 2
14.258720, 192.168.14.80, 443, 8.49.139.82, 2933, TCP, 0, 60, 64, 0, 0, 0, 20
14.258725, 192.168.14.80, 443, 8.49.139.82, 2933, TCP, 0, 60, 64, 0, 0, 0, 20
14.259765, 197.136.182.34, 1856, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 15138, 2965, 2
14.260001, 192.168.14.80, 443, 197.136.182.34, 1856, TCP, 0, 60, 64, 0, 0, 0, 20
14.260006, 192.168.14.80, 443, 197.136.182.34, 1856, TCP, 0, 60, 64, 0, 0, 0, 20
14.260757, 36.144.94.182, 8593, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 7449, 5451, 2
14.260975, 192.168.14.80, 443, 36.144.94.182, 8593, TCP, 0, 60, 64, 0, 0, 0, 20
14.260980, 192.168.14.80, 443, 36.144.94.182, 8593, TCP, 0, 60, 64, 0, 0, 0, 20
14.261739, 19.145.18.189, 1751, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 39688, 7340, 2
14.261958, 192.168.14.80, 443, 19.145.18.189, 1751, TCP, 0, 60, 64, 0, 0, 0, 20
14.261962, 192.168.14.80, 443, 19.145.18.189, 1751, TCP, 0, 60, 64, 0, 0, 0, 20
14.262712, 137.12.201.149, 8571, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 8727, 2846, 2
14.262931, 192.168.14.80, 443, 137.12.201.149, 8571, TCP, 0, 60, 64, 0, 0, 0, 20
14.262935, 192.168.14.80, 443, 137.12.201.149, 8571, TCP, 0, 60, 64, 0, 0, 0, 20
14.263685, 201.90.198.29, 4218, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 47117, 5672, 2
14.263897, 192.168.14.80, 443, 201.90.198.29, 4218, TCP, 0, 60, 64, 0, 0, 0, 20
14.263901, 192.168.14.80, 443, 201.90.198.29, 4218, TCP, 0, 60, 64, 0, 0, 0, 20
14.264668, 65.247.178.13, 7368, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 62751, 1202, 2
14.264878, 192.168.14.80, 443, 65.247.178.13, 7368, TCP, 0, 60, 64, 0, 0, 0, 20
14.264883, 192.168.14.80, 443, 65.247.178.13, 7368, TCP, 0, 60, 64, 0, 0, 0, 20
14.265642, 175.238.154.72, 7483, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 263, 7220, 2
14.265852, 192.168.14.80, 443, 175.238.154.72, 7483, TCP, 0, 60, 64, 0, 0, 0, 20
14.265856, 192.168.14.80, 443, 175.238.154.72, 7483, TCP, 0, 60, 64, 0, 0, 0, 20
14.266614, 38.253.203.67, 1827, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 36358, 7202, 2
14.266830, 192.168.14.80, 443, 38.253.203.67, 1827, TCP, 0, 60, 64, 0, 0, 0, 20
14.266834, 192.168.14.80, 443, 38.253.203.67, 1827, TCP, 0, 60, 64, 0, 0, 0, 20
14.267792, 161.92.39.64, 6017, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 5140, 8511, 2
14.268013, 192.168.14.80, 443, 161.92.39.64, 6017, TCP, 0, 60, 64, 0, 0, 0, 20
14.268018, 192.168.14.80, 443, 161.92.39.64, 6017, TCP, 0, 60, 64, 0, 0, 0, 20
14.268795, 166.221.187.234, 8907, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 3615, 5059, 2
14.269015, 192.168.14.80, 443, 166.221.187.234, 8907, TCP, 0, 60, 64, 0, 0, 0, 20
14.269020, 192.168.14.80, 443, 166.221.187.234, 8907, TCP, 0, 60, 64, 0, 0, 0, 20
14.269773, 135.255.41.18, 8757, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 58140, 2203, 2
14.269992, 192.168.14.80, 443, 135.255.41.18, 8757, TCP, 0, 60, 64, 0, 0, 0, 20
14.269997, 192.168.14.80, 443, 135.255.41.18, 8757, TCP, 0, 60, 64, 0, 0, 0, 20
14.270746, 37.211.65.133, 8811, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 16403, 5754, 2
14.270959, 192.168.14.80, 443, 37.211.65.133, 8811, TCP, 0, 60, 64, 0, 0, 0, 20
14.270963, 192.168.14.80, 443, 37.211.65.133, 8811, TCP, 0, 60, 64, 0, 0, 0, 20
14.271742, 242.6.224.142, 3319, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 12807, 8043, 2
14.271965, 192.168.14.80, 443, 242.6.224.142, 3319, TCP, 0, 60, 64, 0, 0, 0, 20
14.271969, 192.168.14.80, 443, 242.6.224.142, 3319, TCP, 0, 60, 64, 0, 0, 0, 20
14.272713, 27.241.19.1, 6391, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 62227, 2565, 2
14.272924, 192.168.14.80, 443, 27.241.19.1, 6391, TCP, 0, 60, 64, 0, 0, 0, 20
14.272928, 192.168.14.80, 443, 27.241.19.1, 6391, TCP, 0, 60, 64, 0, 0, 0, 20
14.273694, 39.165.230.251, 6853, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 41243, 5456, 2
14.273903, 192.168.14.80, 443, 39.165.230.251, 6853, TCP, 0, 60, 64, 0, 0, 0, 20
14.273908, 192.168.14.80, 443, 39.165.230.251, 6853, TCP, 0, 60, 64, 0, 0, 0, 20
14.274667, 95.25.9.237, 2305, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 15134, 2596, 2
14.274876, 192.168.14.80, 443, 95.25.9.237, 2305, TCP, 0, 60, 64, 0, 0, 0, 20
14.274880, 192.168.14.80, 443, 95.25.9.237, 2305, TCP, 0, 60, 64, 0, 0, 0, 20
14.275777, 122.81.66.176, 5419, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 31499, 8312, 2
14.275994, 192.168.14.80, 443, 122.81.66.176, 5419, TCP, 0, 60, 64, 0, 0, 0, 20
14.275999, 192.168.14.80, 443, 122.81.66.176, 5419, TCP, 0, 60, 64, 0, 0, 0, 20
14.276751, 37.126.250.44, 3606, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 6177, 7793, 2
14.276967, 192.168.14.80, 443, 37.126.250.44, 3606, TCP, 0, 60, 64, 0, 0, 0, 20
14.276972, 192.168.14.80, 443, 37.126.250.44, 3606, TCP, 0, 60, 64, 0, 0, 0, 20
14.277718, 202.255.221.164, 3754, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 30469, 4871, 2
14.277935, 192.168.14.80, 443, 202.255.221.164, 3754, TCP, 0, 60, 64, 0, 0, 0, 20
14.277940, 192.168.14.80, 443, 202.255.221.164, 3754, TCP, 0, 60, 64, 0, 0, 0, 20
14.278684, 162.146.183.50, 1418, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 64545, 7398, 2
14.278900, 192.168.14.80, 443, 162.146.183.50, 1418, TCP, 0, 60, 64, 0, 0, 0, 20
14.278905, 192.168.14.80, 443, 162.146.183.50, 1418, TCP, 0, 60, 64, 0, 0, 0, 20
14.279659, 56.158.149.234, 1811, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 45591, 3219, 2
14.279871, 192.168.14.80, 443, 56.158.149.234, 1811, TCP, 0, 60, 64, 0, 0, 0, 20
14.279875, 192.168.14.80, 443, 56.158.149.234, 1811, TCP, 0, 60, 64, 0, 0, 0, 20
14.280661, 82.43.83.219, 3607, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 42774, 8736, 2
14.280874, 192.168.14.80, 443, 82.43.83.219, 3607, TCP, 0, 60, 64, 0, 0, 0, 20
14.280879, 192.168.14.80, 443, 82.43.83.219, 3607, TCP, 0, 60, 64, 0, 0, 0, 20
14.281636, 223.188.127.72, 6748, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 53261, 6796, 2
14.281848, 192.168.14.80, 443, 223.188.127.72, 6748, TCP, 0, 60, 64, 0, 0, 0, 20
14.281852, 192.168.14.80, 443, 223.188.127.72, 6748, TCP, 0, 60, 64, 0, 0, 0, 20
14.282614, 105.45.178.178, 7345, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 16920, 3082, 2
14.282827, 192.168.14.80, 443, 105.45.178.178, 7345, TCP, 0, 60, 64, 0, 0, 0, 20
14.282832, 192.168.14.80, 443, 105.45.178.178, 7345, TCP, 0, 60, 64, 0, 0, 0, 20
14.283708, 106.224.18.130, 4267, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 58639, 7155, 2
14.283925, 192.168.14.80, 443, 106.224.18.130, 4267, TCP, 0, 60, 64, 0, 0, 0, 20
14.283930, 192.168.14.80, 443, 106.224.18.130, 4267, TCP, 0, 60, 64, 0, 0, 0, 20
14.284732, 140.132.125.174, 4004, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 40738, 3089, 2
14.284956, 192.168.14.80, 443, 140.132.125.174, 4004, TCP, 0, 60, 64, 0, 0, 0, 20
14.284961, 192.168.14.80, 443, 140.132.125.174, 4004, TCP, 0, 60, 64, 0, 0, 0, 20
14.285719, 217.13.174.184, 7724, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 29982, 8531, 2
14.285937, 192.168.14.80, 443, 217.13.174.184, 7724, TCP, 0, 60, 64, 0, 0, 0, 20
14.285942, 192.168.14.80, 443, 217.13.174.184, 7724, TCP, 0, 60, 64, 0, 0, 0, 20
14.286697, 68.206.250.238, 4236, 192.168.14.80, 443, TCP, 0, 54, 64, 0, 8715, 4267, 2
14.287042, 192.168.14.80, 443, 68.206.250.238, 4236, TCP, 0, 60, 64, 0, 0, 0, 20
14.287051, 192.168.14.80, 443, 68.206.250.238, 4236, TCP, 0, 60, 64, 0, 0, 0, 20
14.562895, 192.168.14.89, 53687, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
14.788250, 192.168.14.135, 50929, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
14.896281, 192.168.14.66, 5353, 224.0.0.251, 5353, UDP, 0, 266, 255, 0, 0, 0, 0
15.509162, 192.168.14.130, 51181, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
15.569813, 192.168.14.89, 53687, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
15.817748, 192.168.14.137, 35061, 255.255.255.255, 29810, UDP, 0, 414, 64, 0, 0, 0, 0
15.997175, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
15.998189, 192.168.14.125, 61458, 224.0.0.252, 5355, UDP, 0, 66, 1, 0, 0, 0, 0
15.998505, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
16.021901, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
16.087892, 192.168.14.141, 38167, 239.255.255.250, 1900, UDP, 0, 214, 1, 0, 0, 0, 0
16.261335, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
16.406668, 192.168.14.125, 137, 192.168.14.255, 137, UDP, 0, 92, 128, 0, 0, 0, 0
16.409506, 192.168.14.125, 61458, 224.0.0.252, 5355, UDP, 0, 66, 1, 0, 0, 0, 0
16.526998, 192.168.14.130, 51181, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
16.535934, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 175, 128, 0, 65027, 3583495177, 24
16.535944, 192.168.14.132, 60912, 91.108.56.175, 443, TCP, 0, 175, 128, 0, 65027, 3583495177, 24
16.578925, 91.108.56.175, 443, 192.168.14.132, 60912, TCP, 0, 60, 53, 0, 54537, 2918438144, 16
16.906375, 192.168.14.125, 64328, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
16.970365, 192.168.14.125, 64331, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
16.998367, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
16.999563, 192.168.14.125, 5353, 224.0.0.251, 5353, UDP, 0, 72, 1, 0, 0, 0, 0
17.093222, 192.168.14.141, 38167, 239.255.255.250, 1900, UDP, 0, 214, 1, 0, 0, 0, 0
17.156963, 192.168.14.125, 137, 192.168.14.255, 137, UDP, 0, 92, 128, 0, 0, 0, 0
17.307837, 192.168.14.123, 51573, 239.255.255.250, 1900, UDP, 0, 215, 1, 0, 0, 0, 0
17.534122, 192.168.14.130, 51181, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
17.908996, 192.168.14.125, 137, 192.168.14.255, 137, UDP, 0, 92, 128, 0, 0, 0, 0
17.915260, 192.168.14.125, 64328, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
17.979964, 192.168.14.125, 64331, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
18.101462, 192.168.14.141, 38167, 239.255.255.250, 1900, UDP, 0, 214, 1, 0, 0, 0, 0
18.270127, 192.168.14.97, 52689, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
18.315494, 192.168.14.123, 51573, 239.255.255.250, 1900, UDP, 0, 215, 1, 0, 0, 0, 0
18.538714, 192.168.14.36, 54761, 255.255.255.255, 29810, UDP, 0, 413, 64, 0, 0, 0, 0
18.543433, 192.168.14.130, 51181, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
18.922564, 192.168.14.125, 64328, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
18.987681, 192.168.14.125, 64331, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
19.005359, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
19.109975, 192.168.14.141, 38167, 239.255.255.250, 1900, UDP, 0, 214, 1, 0, 0, 0, 0
19.269444, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
19.315417, 192.168.14.123, 51573, 239.255.255.250, 1900, UDP, 0, 215, 1, 0, 0, 0, 0
19.770048, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
19.930977, 192.168.14.125, 64328, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
19.995186, 192.168.14.125, 64331, 239.255.255.250, 1900, UDP, 0, 217, 1, 0, 0, 0, 0
20.315438, 192.168.14.123, 51573, 239.255.255.250, 1900, UDP, 0, 215, 1, 0, 0, 0, 0
20.529380, 192.168.12.13, 44820, 255.255.255.255, 29810, UDP, 0, 413, 64, 0, 0, 0, 0
20.768012, 192.168.14.60, 57017, 239.255.255.250, 3702, UDP, 0, 698, 1, 0, 0, 0, 0
